item_id,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,media_type,visual_status,rights_status,uncertainty_ids
urbanek-ccs-016,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/17  V r. 1932 byly namalovány obrazy nad balkony.Cyril a Met.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/17  V r. 1932 byly namalovány obrazy nad balkony.Cyril a Met.jpg",repo_verified,c6b599ad17866e20e13c1ca039d91f44a4be8b49,8375983,image/jpeg,visually_reviewed,unknown,URB-U-0043
urbanek-ccs-017,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/17a  Jan Hus před upálením na hranici v r. 1415.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/17a  Jan Hus před upálením na hranici v r. 1415.jpg",repo_verified,557e94fcfbe8fe0a40ceb21fb0a45f956cd55df5,8255625,image/jpeg,visually_reviewed,unknown,URB-U-0043
urbanek-ccs-018,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/19  Za polské okupace byl kostel zbaven hesla a kalicha.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/19  Za polské okupace byl kostel zbaven hesla a kalicha.jpg",repo_verified,da1c553a3033374e86fb6cb2b2b602b7d14608d1,318772,image/jpeg,visually_reviewed,unknown,URB-U-0044
urbanek-ccs-019,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/21  Před kostelem byla za německé okupace provedana takováto.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/21  Před kostelem byla za německé okupace provedana takováto.jpg",repo_verified,e4043f06f45c3b8560f067cc770761f03d18c721,180463,image/jpeg,visually_reviewed,unknown,URB-U-0045
urbanek-ccs-020,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/22   1946 nová varhany. Rada starších    a zástupci  MNV při.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/22   1946 nová varhany. Rada starších    a zástupci  MNV při.jpg",repo_verified,e8f0bc2c11136d210c6f02a314350160ad007763,204745,image/jpeg,visually_reviewed,unknown,URB-U-0046
