item_id,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,media_type,visual_status,rights_status,uncertainty_ids
urbanek-ccs-091,4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/15.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/15.jpg,repo_verified,334fbe013dedd77f602d5c0de50093212f9fe3be,231694,image/jpeg,visually_reviewed,unknown,URB-U-0062
urbanek-ccs-092,4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/16.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/16.jpg,repo_verified,3044e23a59db832bf73dba850161b54d10c46fe4,190002,image/jpeg,visually_reviewed,unknown,URB-U-0062
urbanek-ccs-093,4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/17.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/17.jpg,repo_verified,c0d59c3ed22369a10b8f16367abaae5a470ba04b,294763,image/jpeg,visually_reviewed,unknown,URB-U-0062
urbanek-ccs-094,4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/18.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/18.jpg,repo_verified,bb431146801916e30171a94972ea380466ac43af,415921,image/jpeg,visually_reviewed,unknown,URB-U-0062
urbanek-ccs-095,4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/19.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/19.jpg,repo_verified,0e03413e77826a8153a92fea1fe852f73b2ae923,219730,image/jpeg,visually_reviewed,unknown,URB-U-0062
