id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-rychvald-006,Rychvald/Cudlín 041.jpg,sources/osobni-archiv-jaromira-urbanka/Rychvald/Cudlín 041.jpg,Cudlín 041.jpg,image/jpeg,602960,1FtmESIbzuXMMYxoW7YeoChPn5leo5otc,repo_verified,08e913a7eb0f4163c97a35609c972053648d3413,ea981044754b79c272e9761fdfe0a6e8e88b8a6b971ec5bce0298688d492bce6,2048x1360,completed_first_visual_pass
urbanek-rychvald-007,Rychvald/Kopie - Budova úřadu 005.jpg,sources/osobni-archiv-jaromira-urbanka/Rychvald/Kopie - Budova úřadu 005.jpg,Kopie - Budova úřadu 005.jpg,image/jpeg,525938,1nt5ii9TQ7CExfqPAQaXZzzAQbNQmfiOr,repo_verified,21f8e9ae5f69d16ea127bc909ef37511e18ec580,a36411b50910c154dc4803f55ed190748a16028030121d248ea4e43b1c707778,2394x1796,completed_first_visual_pass
urbanek-rychvald-008,Rychvald/P1010066.JPG,sources/osobni-archiv-jaromira-urbanka/Rychvald/P1010066.JPG,P1010066.JPG,image/jpeg,3488444,1zQyAqqStN53zfwgPTtdUvXKiVN4ucBPN,repo_verified,d84195010d7da4dac347be93b6aff922aaafaaaa,ab8144dd8fea61ac197ee67ca8b901a857398ac4157a9b2be0c026735ff63f8a,2304x3072,completed_first_visual_pass
urbanek-rychvald-009,Rychvald/P1010067.JPG,sources/osobni-archiv-jaromira-urbanka/Rychvald/P1010067.JPG,P1010067.JPG,image/jpeg,3487696,1vVAvGxuEw9OZmVMF8qFdbohTubqvoDfN,repo_verified,b134ef2c4a98c93e771ee7b600dcae2a4dc8a05a,65520d5c54a3cec89ff5ede4139622ef6f3991067f2efe5236274877c9c776ca,3072x2304,completed_first_visual_pass
urbanek-rychvald-010,Rychvald/P1010068.JPG,sources/osobni-archiv-jaromira-urbanka/Rychvald/P1010068.JPG,P1010068.JPG,image/jpeg,3332457,1meZ-cYlSN0LxNURBgCCTRj5bznTWejIM,repo_verified,66e5f99d53a7994d7c9c75e9b5a2973ff82fccc8,7199828ce721671118674faaea1eaf8402ff9212cdd37fcf3d18003c5a630729,3072x2304,completed_first_visual_pass
