id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-rychvald-031,Rychvald/zzz-satiny 258.jpg,sources/osobni-archiv-jaromira-urbanka/Rychvald/zzz-satiny 258.jpg,zzz-satiny 258.jpg,image/jpeg,688289,1YnZlzk34N0wLNLMjBLeHEENItO--6LsV,repo_verified,eda2f4c11852f5e88f753a4174ffa4952fb14005,384521f1a47c5bf14e47445feb8950594d8735c58e8b48d43d0252f11abe50e2,2048x1360,completed_first_visual_pass
