item_id,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,media_type,visual_status,rights_status,uncertainty_ids
urbanek-ccs-041,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/43  Pěvecký sbor  2001.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/43  Pěvecký sbor  2001.jpg",repo_verified,efad986b14ae08c03a0bb056d6904fbe118bb031,247928,image/jpeg,visually_reviewed,unknown,URB-U-0061
urbanek-ccs-042,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/44  Pěvecký sbor se sbormistrem p. Dajčem.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/44  Pěvecký sbor se sbormistrem p. Dajčem.jpg",repo_verified,d14f81713cd7e1d02de90c9898a91c3ab44db4f8,278840,image/jpeg,visually_reviewed,unknown,URB-U-0061
urbanek-ccs-043,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/45  Členové pěveckého sboru.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/45  Členové pěveckého sboru.jpg",repo_verified,9652ac38c0e4e3c09ef25484e41f6bfc2a9f7e29,279677,image/jpeg,visually_reviewed,unknown,URB-U-0061
urbanek-ccs-044,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/46  U varhan p. uč. Dziadziová.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/46  U varhan p. uč. Dziadziová.jpg",repo_verified,e2788565ebac311df59d3f02eb5669eadf9c8720,251943,image/jpeg,visually_reviewed,unknown,URB-U-0061
urbanek-ccs-045,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/47  Na inauguraci biskupa Gabriela Chrobáčka přijelo z Rychv.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/47  Na inauguraci biskupa Gabriela Chrobáčka přijelo z Rychv.jpg",repo_verified,d220a75fd2a69f43b2089c126488bbda84bea476,458721,image/jpeg,visually_reviewed,unknown,URB-U-0062
