id,source_subfolder,archival_filename,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,digital_format,rights,attribution,drive_id
urbanek-ccs-101,4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19,25  S rychvaldskými občany.jpg,4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/25  S rychvaldskými občany.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/4 Slavnostní volba a jmenování biskupem Gabriela Chrobáčka v r. 19/25  S rychvaldskými občany.jpg,repo_verified,d220a75fd2a69f43b2089c126488bbda84bea476,458721,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1nmkoUtvlQQ2TNKaI7YC-YiUr0NVF7Hvl
urbanek-ccs-102,5 Kaple CČS na Ostravici,1  Kaple CČS na Ostravici s  Winklerovou zvoničkou.jpg,5 Kaple CČS na Ostravici/1  Kaple CČS na Ostravici s  Winklerovou zvoničkou.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/5 Kaple CČS na Ostravici/1  Kaple CČS na Ostravici s  Winklerovou zvoničkou.jpg,repo_verified,96983c840d68d31f470e308e7ac9db7946a2e06e,236949,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1tbb__6JUHDVSGNt9MgNcMwMmX4EvPx_W
urbanek-ccs-103,5 Kaple CČS na Ostravici,"2  Oltář, za ním okno s obrazem Jana  Husa.jpg","5 Kaple CČS na Ostravici/2  Oltář, za ním okno s obrazem Jana  Husa.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/5 Kaple CČS na Ostravici/2  Oltář, za ním okno s obrazem Jana  Husa.jpg",repo_verified,ea135899bd8ae138aec0a800dd89ed3246ff33ca,229459,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1EJXYqhuWQ0KQtsgSkMfMiE-UCR_gyKsZ
urbanek-ccs-104,5 Kaple CČS na Ostravici,3.jpg,5 Kaple CČS na Ostravici/3.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/5 Kaple CČS na Ostravici/3.jpg,repo_verified,839249cac5ecddd658e83c4661bc74492c3ebe29,545574,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1tx1jdH5HosICFTzTdaYB6jsJs8Z8LSeZ
urbanek-ccs-105,5 Kaple CČS na Ostravici,4.jpg,5 Kaple CČS na Ostravici/4.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/5 Kaple CČS na Ostravici/4.jpg,repo_verified,b5960365bfb7d77ce5fe4a10cb3331b4502ee6c6,530074,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1_swi7_fgHu2qKy5Ryy8Fv3FR2HaWQuJe
