id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-rychvald-vcera-dnes-046,Fotografie knihy Rychvald včera a dnes/45.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/45.jpg,45.jpg,image/jpeg,2804197,1bf_8zLyiglUBWRfbhid1lblDNZAKJT1l,repo_verified,e7256830d08dd396dff5912d05d1fee5900a423e,8aefc05595386a10471fee3bdc52f015c5662b21d878abfd4ff84ceb02115121,4536x2536,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-047,Fotografie knihy Rychvald včera a dnes/46.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/46.jpg,46.jpg,image/jpeg,3095625,1EUPR2GKmnhxLDK-6odWjvOML0znOSzwq,repo_verified,f0f312edf0de43405be75cfa12a2c03bde82d1e0,de9782b56341b996930ca64b0bfd77359257223b5dbedb89629ab149e280c49b,4546x2515,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-048,Fotografie knihy Rychvald včera a dnes/47.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/47.jpg,47.jpg,image/jpeg,3018422,1V2CZC8VVoj1HLe50JJ4bQ1J4D908_Wy3,repo_verified,63b7dc169663872d58bada2e373560a0055fe24b,91c271579615db37e29510794aa35230afa680bc94ba43b1c67b9dafa7de5005,4525x2453,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-049,Fotografie knihy Rychvald včera a dnes/48.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/48.jpg,48.jpg,image/jpeg,1820189,1WJx_7xzP_1qx2i4_fttVQHAh9L3_nS-A,repo_verified,bc3cec436869f5418e71c85d9b1da4eaed48109a,98c2b009913ad2083826e70fb0d87edc9d76a8976911551b051269dcb1238a03,3876x1938,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-050,Fotografie knihy Rychvald včera a dnes/49.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/49.jpg,49.jpg,image/jpeg,2420956,1IEEAIR653-036e4DlS7fpSPHAEELHl5i,repo_verified,2e3c2a102219866939e6cadb3bcbb14ab7825f0e,13ff671477dc133acefcf7296f56ec38730b2b2716916dfb0198f46b81b30cbe,4144x2237,completed_first_visual_pass
