item_id,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,media_type,visual_status,rights_status,uncertainty_ids
urbanek-ccs-011,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/11  První svaté přijímání chlepci a farář Vodička.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/11  První svaté přijímání chlepci a farář Vodička.jpg",repo_verified,9494fef348ab651f14a4401aff20af6ad8be23d6,584834,image/jpeg,visually_reviewed,unknown,URB-U-0039
urbanek-ccs-012,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/12  První svaté přijímání dívky a farář Vodička.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/12  První svaté přijímání dívky a farář Vodička.jpg",repo_verified,01e94dc7bc7ea3559f65e3c30d92a974f542de4d,630209,image/jpeg,visually_reviewed,unknown,URB-U-0039
urbanek-ccs-013,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/13  10 let CČS rada starších 1930.jpg","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/13  10 let CČS rada starších 1930.jpg",repo_verified,b65cf690e37e255bc379d0e322223a8651dfda5b,1627236,image/jpeg,visually_reviewed,unknown,URB-U-0040
urbanek-ccs-014,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/14  Na zvonech je letopočel 1920.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/14  Na zvonech je letopočel 1920.JPG",repo_verified,e0a94f8d2bfa0ea719d6742bd485e68579899ea6,2045039,image/jpeg,visually_reviewed,unknown,URB-U-0041
urbanek-ccs-015,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/15  zvony byly původně na ruční zvonění.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/15  zvony byly původně na ruční zvonění.JPG",repo_verified,bcf68869f4dcf5edb7ddd726f0a0f66912687cda,2911606,image/jpeg,visually_reviewed,unknown,"URB-U-0041;URB-U-0042"
