id,source_subfolder,archival_filename,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,digital_format,rights,attribution,drive_id
urbanek-ccs-146,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1),5.jpg,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/5.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/5.jpg,repo_verified,03849855ef8d53cec84d9b3eb12b762f2d2242ce,180758,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1hkN0Ip8THC0pk0KyF-DVv6mhfy-SKkgP
urbanek-ccs-147,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1),6.jpg,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/6.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/6.jpg,repo_verified,47e01fa8c9ee5dfe54ccd25609c910ee15b934bc,198528,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1iMwyrZ8DfyRd02Tai16Dcbz_ecCY-ruq
urbanek-ccs-148,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1),7.jpg,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/7.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/7.jpg,repo_verified,d7035ed39b7ab1e4c4f484d157cb8d5f8a523299,168257,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,14Mzf_upyeb_Y0KMXNSfJWmQii_FeBee6
urbanek-ccs-149,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1),8.jpg,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/8.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/8.jpg,repo_verified,962b11469f66283059cf53f42e20bd4d2728289e,169423,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1dnljChNqpW9y4MMMvwwjT9twjwep-CmR
urbanek-ccs-150,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1),9.jpg,6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/9.jpg,sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/6 Červen 1970. Pohřeb br. faráře ThDr Karla Vodičky.  Husova Č (1)/9.jpg,repo_verified,d9255f93d934d962ca05b49e063c3841edb192e6,171782,JPEG,unknown,Z osobního archivu p. Jaromíra Urbánka.,1TflXLopkwVrHYu2tyOS2FhujDmO_xQIl
