id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-rychvald-vcera-dnes-001,Fotografie knihy Rychvald včera a dnes/0 titulní stránka.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/0 titulní stránka.jpg,0 titulní stránka.jpg,image/jpeg,2444509,1Iw5ic0zkwgnQ2n1CuDfYKDa8F_HUzBUG,repo_verified,1a3423c3731d24ce6ec0b2816d0cd05967ce64b9,d619c6e2092803276500d5bcf4a285eb7fc85ae83aed37279bc02da3d3af4abf,4402x2254,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-002,Fotografie knihy Rychvald včera a dnes/1.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/1.jpg,1.jpg,image/jpeg,2545380,1_fuc6bKdA77N8tw100EBaIuWIOP-2w9F,repo_verified,89d45de56d4ba44ca26217843b9666a6a1818ab8,b70fc29207e4e6687d08896926a560733f0943c29111c9cef4d60e302df28ad7,4433x2422,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-003,Fotografie knihy Rychvald včera a dnes/2.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/2.jpg,2.jpg,image/jpeg,1829577,1KI4zLcKo98TJHTVWRsiA0wTZ0vBxr6iQ,repo_verified,6eda3b02e91774d39769ac750a53958453bba9b4,02ba3e10277c468538b148ff53e75b0bd6cf69acf5c96ad64ce5c5d640fe7c57,3625x1983,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-004,Fotografie knihy Rychvald včera a dnes/3.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/3.jpg,3.jpg,image/jpeg,2164693,1_kOyB1hNOpG1MaYsb63BRCu1AkcyPZmT,repo_verified,8d1807294cd2bbd06b35f02fd5cdb94226e3d006,f2215e0d261bdbf75526b312e44c0ed1a00e0a3ec47341214646c288db34a648,3595x2347,completed_first_visual_pass
urbanek-rychvald-vcera-dnes-005,Fotografie knihy Rychvald včera a dnes/4.jpg,sources/osobni-archiv-jaromira-urbanka/Fotografie knihy Rychvald včera a dnes/4.jpg,4.jpg,image/jpeg,3304366,17oktqPeG8SqgZnK355lhyT0H6TzfIUK4,repo_verified,181fdb05a0d169b07daf563bca3200d8fcf6226e,eacf52c0ab3721f8b0371c3984514a3686a362d8274728e9069865daacfdaa80,4423x2361,completed_first_visual_pass
