id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-newspaper-articles-1903-1925-011,"novinové články 1903 - 1925/img989.jpg","sources/osobni-archiv-jaromira-urbanka/novinové články 1903 - 1925/img989.jpg",img989.jpg,image/jpeg,2111401,1mD7mPpb2n0V-FLuOuD_K28qTcMa8zfn8,repo_verified,70874402480d06dabaefea30dd4cf814ebf96c60,4aeabb667d27426e4304ffd16ec28f024fb0ba4be6e407412730a11455e68db4,1018x3427,completed_first_visual_pass
urbanek-newspaper-articles-1903-1925-012,"novinové články 1903 - 1925/img990.jpg","sources/osobni-archiv-jaromira-urbanka/novinové články 1903 - 1925/img990.jpg",img990.jpg,image/jpeg,2203565,1LLj434K1vClu5Wtg1K-h2GQpf3WOarc2,repo_verified,c45a97a77676eff1f6ed879642c18c2d478a471f,4b7039911e03be54624aec6bef4549552a4b6a7fbba0d999c1d941d607c1494e,2933x2262,completed_first_visual_pass
urbanek-newspaper-articles-1903-1925-013,"novinové články 1903 - 1925/img991.jpg","sources/osobni-archiv-jaromira-urbanka/novinové články 1903 - 1925/img991.jpg",img991.jpg,image/jpeg,837460,1lB4-McpH9m_ucf_vWdA87aqqM5lRpysm,repo_verified,e5fa08025862dc98338170e73fdd5201f9cdffdf,1768e2c085e6d652977c5b8275f85de6f318da72c72d40f5973cc716e1028ddf,1061x1505,completed_first_visual_pass
urbanek-newspaper-articles-1903-1925-014,"novinové články 1903 - 1925/img992.jpg","sources/osobni-archiv-jaromira-urbanka/novinové články 1903 - 1925/img992.jpg",img992.jpg,image/jpeg,1831186,12Aj5qMNeQE6y6uENh4yiHurWWWS_TfkB,repo_verified,da1850c29dc6da442dcbee0c97d677b642ee6263,91890557e272c980ff820f79316bbf6db75d1ab5bcefbbbad16cc8975da1db80,1235x3072,completed_first_visual_pass
urbanek-newspaper-articles-1903-1925-015,"novinové články 1903 - 1925/img993.jpg","sources/osobni-archiv-jaromira-urbanka/novinové články 1903 - 1925/img993.jpg",img993.jpg,image/jpeg,1141275,17bFGh6Ozf7QqxWnj4b-zixCP7SVHQJHN,repo_verified,3cdb26c4af0be7dbcaebb96c49052470c33f551a,176b257a7de6494bac98499e45ef94561324d50bfb36f476b0e2796fbd50af37,3294x1667,completed_first_visual_pass
