id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-unused-book-calendar-photographs-016,"fotografie, které nebyl použité pro knihu ani kalendář/5048.jpg","sources/osobni-archiv-jaromira-urbanka/fotografie, které nebyl použité pro knihu ani kalendář/5048.jpg",5048.jpg,image/jpeg,342510,1HWYIPMdHmVZqOuYHkkkEIBcXKjSyaoHP,repo_verified,f1cf4833f5b910f579b03781d4554dd2a14cdd35,a8ef3a0fd8f1567fbaebe5ca07ea7cee218e27f7242a939748618f18d0a371fc,1577x1001,completed_first_visual_pass
urbanek-unused-book-calendar-photographs-017,"fotografie, které nebyl použité pro knihu ani kalendář/7147.jpg","sources/osobni-archiv-jaromira-urbanka/fotografie, které nebyl použité pro knihu ani kalendář/7147.jpg",7147.jpg,image/jpeg,1860016,1lMPh2pmg_ql84kr7sxOM2UWH6uImtlXS,repo_verified,6c69b53d964921014f86707942a024fab78a5322,783e362f9a7aa13035d84192bf218d150844c7ffa02718a3a9fbd969750cedae,2818x1807,completed_first_visual_pass
urbanek-unused-book-calendar-photographs-018,"fotografie, které nebyl použité pro knihu ani kalendář/7185.JPG","sources/osobni-archiv-jaromira-urbanka/fotografie, které nebyl použité pro knihu ani kalendář/7185.JPG",7185.JPG,image/jpeg,2149024,1cJyrsTYPMXmr659YOP-_JPiKWMmt8Pw9,repo_verified,fb3a50c2b898a5049a460017e56342f5300e69cd,18b6e3df8c3157524db0a7a0298203a4f52646d9b9f75f040a9cbd62f758aa30,2304x3072,completed_first_visual_pass
urbanek-unused-book-calendar-photographs-019,"fotografie, které nebyl použité pro knihu ani kalendář/73.jpg","sources/osobni-archiv-jaromira-urbanka/fotografie, které nebyl použité pro knihu ani kalendář/73.jpg",73.jpg,image/jpeg,932148,17krbBdnNy4y3qYftVJpk4a0HH0WERTAT,repo_verified,bcad18d3f51cec206b46c31fdcab24c061aba481,49943e4cd0ae953da765290655c05c95a46dd55ef112e99fe9071ab63eaa09cb,1944x2592,completed_first_visual_pass
urbanek-unused-book-calendar-photographs-020,"fotografie, které nebyl použité pro knihu ani kalendář/74.tif","sources/osobni-archiv-jaromira-urbanka/fotografie, které nebyl použité pro knihu ani kalendář/74.tif",74.tif,image/tiff,36143536,1cupo2nHbpw97q-ohgEZjMhe60Ysfmfzk,repo_verified,259451552954e8a06868f836c297edb600e1d2c5,9c3a3354863a76f06ca9065d504d52ece5dbbb3f20ba56da693b73c3df9292ba,3463x3479,completed_first_visual_pass
