id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-fotodokument-root-006,fotodokument/img041.jpg,sources/osobni-archiv-jaromira-urbanka/fotodokument/img041.jpg,img041.jpg,image/jpeg,587865,1LoxjhE2qpHxIBV1kXUqhqpuib_5WsfIw,repo_verified,1d9cc6086818160982d6854da7b6d6857292019b,a20b389ac31ff0c253a0e9be238961a9173cbf5cd994d1e1bce5d6967d2ba922,1992x1380,completed_first_visual_pass
urbanek-fotodokument-root-007,fotodokument/img042.jpg,sources/osobni-archiv-jaromira-urbanka/fotodokument/img042.jpg,img042.jpg,image/jpeg,350817,1TsCG9VDLkQ5us0hoP9OewZ8nPcS3GtDw,repo_verified,8187608c0feb0dddef0504e8029efdc663b1ff56,aed605959dc252388e530aafb129602f2da4c2707139b32f42cae0dcaa313d11,1902x1272,completed_first_visual_pass
urbanek-fotodokument-root-008,fotodokument/img043.jpg,sources/osobni-archiv-jaromira-urbanka/fotodokument/img043.jpg,img043.jpg,image/jpeg,177722,18Ge4rKtekiAWokCJJlZklVjE2W9vS8Ay,repo_verified,9eebfbf6b0dc1cd672837b1a74160bd83a6aef12,2436d457aca41f58cb5091a559c3154cf63779c9719829547abcba336c9abb0a,1590x1020,completed_first_visual_pass
urbanek-fotodokument-root-009,fotodokument/img044.jpg,sources/osobni-archiv-jaromira-urbanka/fotodokument/img044.jpg,img044.jpg,image/jpeg,437246,1Qb591cslo08Bqn5Dc87HHdfm7fDwIByP,repo_verified,8255f7e593a979630a21d422278a068ef79aa180,59fc9252fba632a190d434ead8eded55d76eb068bdc570bd2a703d62d4b55099,2088x1494,completed_first_visual_pass
urbanek-fotodokument-root-010,fotodokument/img045.jpg,sources/osobni-archiv-jaromira-urbanka/fotodokument/img045.jpg,img045.jpg,image/jpeg,1132750,1OkYUsoEurB2Lf18sD8WSTs1ppM2PPbGC,repo_verified,2219a35332e023f6be3c8eb5f8d176bee02d179e,884234975d9177edd0cc7bc5370e691b29e2ed7a39781c5df22a5cdd67f77fe8,2039x2477,completed_first_visual_pass
