id,source_path,repo_path,filename,mime_type,size_bytes,drive_id,repo_status,git_blob_sha,sha256,dimensions,classification_status
urbanek-noviny-1938-ceske-slovo-001,Noviny 1938 České slovo/P1020273.JPG,sources/osobni-archiv-jaromira-urbanka/Noviny 1938 České slovo/P1020273.JPG,P1020273.JPG,image/jpeg,3446994,1GfyUsAww4VF9Oqf2pbUPKFsllQ7Kru1a,repo_verified,9d2717aace43b932c12cdb1da3711f14c5061e2a,9c79df76d02f4f26febf95055328ebd5c332495a3c94343efd6c466a717d1a3d,3072x2304,completed_first_visual_pass
urbanek-noviny-1938-ceske-slovo-002,Noviny 1938 České slovo/P1020274.JPG,sources/osobni-archiv-jaromira-urbanka/Noviny 1938 České slovo/P1020274.JPG,P1020274.JPG,image/jpeg,3731171,17s-U5sIcOdEmFMXRzL0pqjlh95rOAFVC,repo_verified,03a8901c05cf83c7160166103dc1934f45266caa,176028adb34f61f90c285ce3bc6d5ff57ac50ede6887741be1a7cb95b22a05c5,3072x2304,completed_first_visual_pass
urbanek-noviny-1938-ceske-slovo-003,Noviny 1938 České slovo/P1020275.JPG,sources/osobni-archiv-jaromira-urbanka/Noviny 1938 České slovo/P1020275.JPG,P1020275.JPG,image/jpeg,3483864,16WQ4J5cCVALyZUuJjVgz36qYHWw79s5s,repo_verified,7ad8068696367f92d57d2a237f75fd1ab528d06a,a2dbc72573414b949151c0dd8343e935b49de7f858eaa9b03ce7d2ff12068c2d,3072x2304,completed_first_visual_pass
urbanek-noviny-1938-ceske-slovo-004,Noviny 1938 České slovo/P1020276.JPG,sources/osobni-archiv-jaromira-urbanka/Noviny 1938 České slovo/P1020276.JPG,P1020276.JPG,image/jpeg,3668789,1yhJr2IKhddHcyotmNE2MiILBJE2S3m2E,repo_verified,92e8a7317153fdc3b5be5660632f1b70bc60091a,4a7a2cacba2b1bf13cf56c7d7274d6a1b97e154541d3984ccef76c934dd6c6b7,3072x2304,completed_first_visual_pass
urbanek-noviny-1938-ceske-slovo-005,Noviny 1938 České slovo/P1020277.JPG,sources/osobni-archiv-jaromira-urbanka/Noviny 1938 České slovo/P1020277.JPG,P1020277.JPG,image/jpeg,3369516,10PY_zBxZO5t_YKWgpQFfCcm2tb-Y_4ZC,repo_verified,c2f18b69c645ffce4bc439ad0fe08891a235cc04,3a12f23432a8cbcb7f8bc42a52c4bf380ce25953819734dfe5ca8ea03c235839,3072x2304,completed_first_visual_pass
