item_id,source_path,repo_path,repo_status,git_blob_sha,file_size_bytes,media_type,visual_status,rights_status,uncertainty_ids
urbanek-ccs-051,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/52a  Hudba v průvodu.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/52a  Hudba v průvodu.JPG",repo_verified,a81aaee3ab9299576a2b0cc93ef77e2ff6aaa0fd,3141941,image/jpeg,visually_reviewed,unknown,URB-U-0065
urbanek-ccs-052,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/52b  Hranice s obrazem  Jana Husa.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/52b  Hranice s obrazem  Jana Husa.JPG",repo_verified,bff2be623a707b77f08e27f75c06a9c444326a89,2932535,image/jpeg,visually_reviewed,unknown,URB-U-0065
urbanek-ccs-053,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/53  Hranice.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/53  Hranice.JPG",repo_verified,01fdea46ebd951ffa40e049d16dff38755d8a1aa,794747,image/jpeg,visually_reviewed,unknown,URB-U-0065
urbanek-ccs-054,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/54  účastníků je vždy hodně.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/54  účastníků je vždy hodně.JPG",repo_verified,48e7deea5571623ede16582b730fac09e94eaa79,2430231,image/jpeg,visually_reviewed,unknown,URB-U-0065
urbanek-ccs-055,"4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/55   Živý betlém.JPG","sources/osobni-archiv-jaromira-urbanka/4 Historie  Církve Československé  v Rychvaldě ve fotografiích/1 Od položení základního kamene. Histotie rychvaldského kostela/55   Živý betlém.JPG",repo_verified,58fad4cd9d977515cd9b268b8a388c83003d98c6,3495759,image/jpeg,visually_reviewed,unknown,URB-U-0066
